,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator,param_estimator__alpha,param_estimator__degree,param_estimator__gamma,param_estimator__kernel,param_estimator__C,param_estimator__shrinking,param_estimator__tol,param_estimator__eta,param_estimator__max_delta_step,param_estimator__max_depth,param_estimator__min_child_weight,param_estimator__random_state,param_estimator__criterion,param_estimator__min_samples_leaf,param_estimator__min_samples_split,param_estimator__splitter,param_estimator__warm_start,params,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,split5_test_neg_mean_squared_error,split6_test_neg_mean_squared_error,split7_test_neg_mean_squared_error,split8_test_neg_mean_squared_error,split9_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,split5_test_r2,split6_test_r2,split7_test_r2,split8_test_r2,split9_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,split5_test_neg_mean_absolute_error,split6_test_neg_mean_absolute_error,split7_test_neg_mean_absolute_error,split8_test_neg_mean_absolute_error,split9_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error
26,0.0035005807876586914,0.0006708972001283676,0.0033006191253662108,0.0004589642462008657,KernelRidge(),1,5,20,polynomial,,,,,,,,,,,,,,"{'estimator': KernelRidge(), 'estimator__alpha': 1, 'estimator__degree': 5, 'estimator__gamma': 20, 'estimator__kernel': 'polynomial'}",0.03663973286752672,0.030376888547567402,0.02484506708493393,0.014825966738925656,0.009758128961673123,0.05051840346086657,0.013802774374378308,0.008551312304555405,0.006817318530413358,0.08667679994836451,0.0282812392819205,0.023610045002673566,549,0.9097192863311685,0.4879773864372957,0.5364404705463728,0.7216838756473127,0.833651467934128,0.3545544365662501,0.6707410562663307,0.8444805500752007,0.8679232057430991,0.1627335210487484,0.4244999641836073,0.5325225235538861,543,0.09309949337015455,0.11595646992227299,0.09928180821104256,0.08176546512139,0.05541499565601265,0.14653408577835111,0.0689651445942983,0.06530817191816098,0.05327895042108232,0.14494025912014116,0.09245448441129067,0.03253967460140539,528
27,0.0032502174377441405,0.0005143146799563552,0.0035001516342163088,0.0006711822288603236,KernelRidge(),1,5,20,sigmoid,,,,,,,,,,,,,,"{'estimator': KernelRidge(), 'estimator__alpha': 1, 'estimator__degree': 5, 'estimator__gamma': 20, 'estimator__kernel': 'sigmoid'}",0.027341452745867613,0.07538865610852033,0.0539186621647444,0.05424744874920119,0.06140395182915814,0.08534473022258456,0.042035139371774305,0.055114708173965084,0.05174228397621862,0.07528918134817486,0.05818262146902091,0.016227492038900275,590,0.4250786110772289,0.27072582411524415,0.006014979811211463,0.01834436551506502,0.04676391242042044,0.0904021843700713,0.0027292494862192207,0.0023501414414224264,0.0024403238049663933,0.009973314404680078,0.08748229064465293,0.13722364737680381,620,0.1516824006522295,0.24309492646203198,0.19619781353086335,0.20831289868597963,0.2099089081952476,0.23542495365416585,0.17960819686494894,0.20451269961959417,0.20430784583896017,0.21684655116610949,0.20498971946701308,0.024734628993287475,621
28,0.003200840950012207,0.0007492338277575307,0.0035008907318115233,0.0008067888061345226,KernelRidge(),1,5,30,polynomial,,,,,,,,,,,,,,"{'estimator': KernelRidge(), 'estimator__alpha': 1, 'estimator__degree': 5, 'estimator__gamma': 30, 'estimator__kernel': 'polynomial'}",0.038517937763169974,0.031924723743948176,0.025147083909665646,0.014645357968561465,0.009869808139171618,0.05118228303156321,0.01386770401213212,0.00840343550029534,0.006872979578590547,0.08957629983248722,0.029000761347958526,0.024475215543483295,552,1.0076142171119145,0.46188759711031446,0.5308054373753571,0.7250743009650691,0.831747653451642,0.3460724162685901,0.6691921891064418,0.8471699290191683,0.8668448443939227,0.20162911608173095,0.4069551034496861,0.5611727711270487,552,0.0972495783146168,0.11893623298461067,0.09962183632677031,0.0815703395709852,0.056387984309773403,0.14808530733830444,0.06941632892527264,0.06421295948828816,0.05365115309795502,0.1469662694272727,0.09360979897838492,0.03328951548440302,531
29,0.0033005475997924805,0.0006404933992554848,0.0035010814666748048,0.0005001076458059084,KernelRidge(),1,5,30,sigmoid,,,,,,,,,,,,,,"{'estimator': KernelRidge(), 'estimator__alpha': 1, 'estimator__degree': 5, 'estimator__gamma': 30, 'estimator__kernel': 'sigmoid'}",0.02734144876090707,0.07538865538349976,0.05391866206678031,0.05424744837737089,0.061403951989268415,0.08534472978754519,0.04203513566283769,0.055114708042046996,0.05174228375376402,0.07528918148180301,0.05818262053058233,0.016227493055813617,585,0.4250784033749504,0.27072581189454126,0.006014977983396452,0.01834435853498939,0.046763915149848456,0.090402178811815,0.0027291610112127884,0.002350139042278654,0.0024403194951940765,0.009973316197246618,0.08748225814954731,0.1372236007926967,615,0.15168239029739272,0.24309492582756273,0.19619781448958967,0.20831289814108858,0.2099089095579139,0.23542495375625652,0.17960818732052367,0.2045126999698873,0.20430784584677453,0.21684655236861394,0.2049897177575603,0.024734632161801207,616
30,0.0035012006759643556,0.0008066263289866692,0.003500699996948242,0.0006714842634703471,KernelRidge(),5,1,10,polynomial,,,,,,,,,,,,,,"{'estimator': KernelRidge(), 'estimator__alpha': 5, 'estimator__degree': 1, 'estimator__gamma': 10, 'estimator__kernel': 'polynomial'}",0.015474590523580276,0.01083380985212246,0.00772108281682191,0.010943452748291192,0.012855054581451673,0.019409962460379918,0.004725413523551285,0.012774500458950492,0.00786169116035259,0.023980376549427234,0.012657993467492901,0.005462067308031212,273,0.19344051776233273,0.8173889459863941,0.855939953585037,0.7945672339905794,0.7808576349369647,0.7520096974922701,0.8872773963213195,0.7676750405453275,0.8476898268336852,0.6783131394098442,0.7375159386863754,0.18993334433879316,323,0.09582059814319174,0.08443636551237264,0.07397145155432029,0.08111717232268029,0.08916633259885466,0.10791383135633223,0.05214570078780148,0.09020152993076601,0.06908353870306908,0.09991214375576124,0.08437686646651496,0.015410366518361078,436
31,0.0031009674072265624,0.0008312339093159567,0.0032006025314331053,0.0005997981640520647,KernelRidge(),5,1,10,sigmoid,,,,,,,,,,,,,,"{'estimator': KernelRidge(), 'estimator__alpha': 5, 'estimator__degree': 1, 'estimator__gamma': 10, 'estimator__kernel': 'sigmoid'}",0.026309176225420998,0.07676005069239128,0.05415160487781321,0.05392173205942572,0.060829507022630555,0.08628207480913802,0.04194742082584313,0.05501847701207764,0.05189937138466093,0.07501123208361721,0.058213064699301875,0.016698181313301978,934,0.37127476957403616,0.29384158983824715,0.010361227462332145,0.012229944220884859,0.03697125127666534,0.10237811518641693,0.0006367632225325881,0.0006000220644950538,0.005483690670197161,0.006244739662135901,0.08400221131779433,0.12876297253833496,610,0.14798818150319282,0.24375795842309278,0.19409468403987978,0.20615892391663576,0.20634801831384986,0.23506545323169495,0.17772847217891455,0.20262985287139126,0.20319064901050504,0.21418997517003288,0.203115216865919,0.025651712591534162,611
32,0.0030006647109985353,0.0006328622576323615,0.0032011032104492187,0.0006003867736271748,KernelRidge(),5,1,20,polynomial,,,,,,,,,,,,,,"{'estimator': KernelRidge(), 'estimator__alpha': 5, 'estimator__degree': 1, 'estimator__gamma': 20, 'estimator__kernel': 'polynomial'}",0.01713756000038988,0.01082489883897999,0.00697257843151193,0.011310021264157796,0.012460044833543845,0.019324660791043054,0.004767005694045798,0.01310643217123733,0.007824639822871883,0.024541329914821317,0.012826917176260283,0.005734193822926423,289,0.10676398838026335,0.8175391470259625,0.8699055564736151,0.7876859337393215,0.787591435235594,0.753099549511636,0.8862852338941749,0.7616383253057326,0.8484076489297998,0.6707881813809672,0.7289704999877066,0.21581929774082442,356,0.09980750890193119,0.0853765715374789,0.06932381257366536,0.08301768877666607,0.08782477693008615,0.10594518245638393,0.05271245759522767,0.09162944610281538,0.06821575529583619,0.10323557967202394,0.08470887798421148,0.01617278960168783,438
33,0.0033004283905029297,0.0004574764363821761,0.0034008264541625977,0.000800926197084347,KernelRidge(),5,1,20,sigmoid,,,,,,,,,,,,,,"{'estimator': KernelRidge(), 'estimator__alpha': 5, 'estimator__degree': 1, 'estimator__gamma': 20, 'estimator__kernel': 'sigmoid'}",0.026307933592818633,0.07675948771269892,0.05415147137678969,0.05392113331427047,0.0608293007006946,0.08628173086798166,0.04194621204882297,0.05501817849765149,0.051899002858172054,0.07501117888441598,0.05821256298543165,0.01669844583108044,929,0.3712100016496862,0.29383210044195773,0.010358736598796492,0.012218704452577,0.03696773407051723,0.10237372084142082,0.0006079283930937596,0.0005945930966717583,0.0054765509426002446,0.006244026016793747,0.0839884096504115,0.12875050867918725,605,0.14798492375053474,0.24375712565081897,0.19409499866189792,0.20615750216752238,0.20634782850206018,0.23506518610425595,0.17772551959110733,0.20262943664523328,0.20318987243104045,0.21419030317098295,0.20311426966754542,0.02565252410303745,606
34,0.003401041030883789,0.0010199733679362869,0.0032006025314331053,0.0006010305404349545,KernelRidge(),5,1,30,polynomial,,,,,,,,,,,,,,"{'estimator': KernelRidge(), 'estimator__alpha': 5, 'estimator__degree': 1, 'estimator__gamma': 30, 'estimator__kernel': 'polynomial'}",0.017827477309550914,0.01086221610393861,0.006686955505768262,0.011470559945318166,0.012302367893858378,0.019305995547724112,0.004786681097668485,0.01329924790562418,0.007812647288178843,0.025012764710064923,0.012936691330769487,0.005907993451177631,298,0.07080443605377096,0.8169101397625885,0.8752347121006165,0.7846722683011051,0.7902793816196126,0.7533380249515805,0.8858158860341994,0.7581316592080958,0.8486399888931161,0.6644640780482987,0.7248290574972984,0.22661103412114308,369,0.10129747776548073,0.0855738201979005,0.0675462509726189,0.08412700798934294,0.0872772284553945,0.10506846148317724,0.05287843600304135,0.09230289821359397,0.06831716803482199,0.1049781765470626,0.08493669256624348,0.016558360351128565,442
35,0.003901243209838867,0.0007004406023962404,0.0035999774932861327,0.0004896194056123696,KernelRidge(),5,1,30,sigmoid,,,,,,,,,,,,,,"{'estimator': KernelRidge(), 'estimator__alpha': 5, 'estimator__degree': 1, 'estimator__gamma': 30, 'estimator__kernel': 'sigmoid'}",0.026307932842567144,0.07675948757134285,0.05415147135283553,0.053921133239558036,0.0608293007251737,0.0862817307809178,0.041946211350170154,0.0550181784674828,0.05189900281111764,0.0750111789039643,0.05821256280451299,0.016698446019357195,924,0.3712099625454235,0.29383209805930743,0.01035873615185956,0.012218703050059787,0.03696773448781676,0.1023737197290544,0.0006079117270465506,0.0005945925480053127,0.005476550030981464,0.006244026279026427,0.08398840346085812,0.1287505007945466,600,0.14798492173970335,0.24375712552940457,0.19409499884256015,0.2061575020571596,0.20634782869556123,0.2350651861231507,0.1777255177405335,0.20262943670872618,0.20318987242983894,0.21419030339764053,0.20311426932642784,0.02565252470589681,601
36,0.0027006864547729492,0.0004582842862745918,0.0034005165100097655,0.0006635009730304582,KernelRidge(),5,2,10,polynomial,,,,,,,,,,,,,,"{'estimator': KernelRidge(), 'estimator__alpha': 5, 'estimator__degree': 2, 'estimator__gamma': 10, 'estimator__kernel': 'polynomial'}",0.005983057988333271,0.008250472511073519,0.006397459194818555,0.01692331506341029,0.008375657718801796,0.01818167844253749,0.003740232682975366,0.010157963225742106,0.008715417412732072,0.04726484269605313,0.013399009693647759,0.01209826944284749,344,0.6881538063372596,0.8609328110865586,0.88063613739054,0.6823120176520031,0.8572186971415083,0.7677027997211856,0.910778439963445,0.8152610035792762,0.8311499767321816,0.3659616298417113,0.766010731944567,0.15205387209019144,179,0.051690530841030924,0.07462815665762215,0.07112046363401381,0.07858250057001598,0.062362826723741105,0.09800975728240997,0.04794712142812758,0.07859331680222957,0.07550611120088178,0.12834096884245938,0.07667817539825324,0.02196047439126829,369
37,0.0033010005950927734,0.0006401700474210041,0.0036001205444335938,0.000490223362910775,KernelRidge(),5,2,10,sigmoid,,,,,,,,,,,,,,"{'estimator': KernelRidge(), 'estimator__alpha': 5, 'estimator__degree': 2, 'estimator__gamma': 10, 'estimator__kernel': 'sigmoid'}",0.026309176225420998,0.07676005069239128,0.05415160487781321,0.05392173205942572,0.060829507022630555,0.08628207480913802,0.04194742082584313,0.05501847701207764,0.05189937138466093,0.07501123208361721,0.058213064699301875,0.016698181313301978,934,0.37127476957403616,0.29384158983824715,0.010361227462332145,0.012229944220884859,0.03697125127666534,0.10237811518641693,0.0006367632225325881,0.0006000220644950538,0.005483690670197161,0.006244739662135901,0.08400221131779433,0.12876297253833496,610,0.14798818150319282,0.24375795842309278,0.19409468403987978,0.20615892391663576,0.20634801831384986,0.23506545323169495,0.17772847217891455,0.20262985287139126,0.20319064901050504,0.21418997517003288,0.203115216865919,0.025651712591534162,611
38,0.002601027488708496,0.0004902230179471454,0.003200817108154297,0.0004005199493736925,KernelRidge(),5,2,20,polynomial,,,,,,,,,,,,,,"{'estimator': KernelRidge(), 'estimator__alpha': 5, 'estimator__degree': 2, 'estimator__gamma': 20, 'estimator__kernel': 'polynomial'}",0.022992486312850044,0.014098717866064273,0.013322307025885853,0.02291990152032487,0.01157845923401569,0.02023521144371178,0.005481461556439513,0.015339204709169935,0.010734984931176047,0.07986424408577146,0.021656697868540947,0.02010598891869899,534,0.1984037850688385,0.7623567549269785,0.7514322519216969,0.5697428522529975,0.8026199792267543,0.7414659498967552,0.8692422122366772,0.7210317441706362,0.7920234488412703,0.07134589402314329,0.5740165514381783,0.3628622304730318,532,0.09421708588339199,0.09748802321375852,0.09458187440322324,0.09629222624120798,0.08138725804025064,0.11271207460503849,0.05613822369086335,0.09881479156425671,0.08296744767799011,0.16677386714385964,0.09813728724638407,0.02688923041341957,544
39,0.0034006595611572265,0.0004895612490947331,0.0033008098602294923,0.00045826760260584017,KernelRidge(),5,2,20,sigmoid,,,,,,,,,,,,,,"{'estimator': KernelRidge(), 'estimator__alpha': 5, 'estimator__degree': 2, 'estimator__gamma': 20, 'estimator__kernel': 'sigmoid'}",0.026307933592818633,0.07675948771269892,0.05415147137678969,0.05392113331427047,0.0608293007006946,0.08628173086798166,0.04194621204882297,0.05501817849765149,0.051899002858172054,0.07501117888441598,0.05821256298543165,0.01669844583108044,929,0.3712100016496862,0.29383210044195773,0.010358736598796492,0.012218704452577,0.03696773407051723,0.10237372084142082,0.0006079283930937596,0.0005945930966717583,0.0054765509426002446,0.006244026016793747,0.0839884096504115,0.12875050867918725,605,0.14798492375053474,0.24375712565081897,0.19409499866189792,0.20615750216752238,0.20634782850206018,0.23506518610425595,0.17772551959110733,0.20262943664523328,0.20318987243104045,0.21419030317098295,0.20311426966754542,0.02565252410303745,606
40,0.002800750732421875,0.0004002103927111598,0.002900242805480957,0.0005390940085065425,KernelRidge(),5,2,30,polynomial,,,,,,,,,,,,,,"{'estimator': KernelRidge(), 'estimator__alpha': 5, 'estimator__degree': 2, 'estimator__gamma': 30, 'estimator__kernel': 'polynomial'}",0.04194851432224154,0.02274362399706893,0.02198827857759727,0.029100406333466767,0.017120663153013214,0.026626325109385014,0.007971545501876407,0.02598404795222343,0.012747756894748928,0.1043864411812981,0.031061760302291956,0.025997630255116738,562,1.1864211489686975,0.6166411256165593,0.5897424613070483,0.45372113330359765,0.708141059143197,0.6598102427027409,0.8098423852566288,0.5274380468835547,0.7530285761016574,0.4003010537627605,0.3531642827583526,0.6076505755927571,553,0.1266337828291147,0.11348997535667815,0.11659387419905282,0.11352262186147671,0.10339061982468764,0.13274496492229973,0.06430973064051287,0.12088960833354537,0.08905323056137347,0.196886326984761,0.11775147355135025,0.03240231452379935,558
41,0.003300905227661133,0.00045851605890353126,0.00310056209564209,0.0002999549449864112,KernelRidge(),5,2,30,sigmoid,,,,,,,,,,,,,,"{'estimator': KernelRidge(), 'estimator__alpha': 5, 'estimator__degree': 2, 'estimator__gamma': 30, 'estimator__kernel': 'sigmoid'}",0.026307932842567144,0.07675948757134285,0.05415147135283553,0.053921133239558036,0.0608293007251737,0.0862817307809178,0.041946211350170154,0.0550181784674828,0.05189900281111764,0.0750111789039643,0.05821256280451299,0.016698446019357195,924,0.3712099625454235,0.29383209805930743,0.01035873615185956,0.012218703050059787,0.03696773448781676,0.1023737197290544,0.0006079117270465506,0.0005945925480053127,0.005476550030981464,0.006244026279026427,0.08398840346085812,0.1287505007945466,600,0.14798492173970335,0.24375712552940457,0.19409499884256015,0.2061575020571596,0.20634782869556123,0.2350651861231507,0.1777255177405335,0.20262943670872618,0.20318987242983894,0.21419030339764053,0.20311426932642784,0.02565252470589681,601
42,0.0033008098602294923,0.00045805843618297153,0.00310060977935791,0.0007001707257764889,KernelRidge(),5,3,10,polynomial,,,,,,,,,,,,,,"{'estimator': KernelRidge(), 'estimator__alpha': 5, 'estimator__degree': 3, 'estimator__gamma': 10, 'estimator__kernel': 'polynomial'}",0.06125661691835373,0.032745756686814405,0.027932037492898104,0.024039856019675693,0.010662361671962245,0.04293030697842092,0.014654193500893661,0.03345716378113925,0.0108189077722918,0.10338655930226223,0.0361883760124712,0.026801938974439363,576,2.1927891823703938,0.44804854204813593,0.47884374340286273,0.5487188339748301,0.818236854682619,0.4515033279399795,0.6504308378517293,0.39152734434516534,0.7903975515372128,0.3868880507615329,0.19980298026506077,0.8581593482260264,576,0.1362937665105187,0.11632368348089556,0.13024354555262074,0.11452469510756874,0.06841474355716973,0.15314919793914658,0.08354671460664577,0.12272303357965388,0.07979371718976318,0.1693283374681738,0.11743414349921566,0.030812448965463275,557
43,0.0032013654708862305,0.0003999483603105762,0.003000020980834961,0.0006329385722746777,KernelRidge(),5,3,10,sigmoid,,,,,,,,,,,,,,"{'estimator': KernelRidge(), 'estimator__alpha': 5, 'estimator__degree': 3, 'estimator__gamma': 10, 'estimator__kernel': 'sigmoid'}",0.026309176225420998,0.07676005069239128,0.05415160487781321,0.05392173205942572,0.060829507022630555,0.08628207480913802,0.04194742082584313,0.05501847701207764,0.05189937138466093,0.07501123208361721,0.058213064699301875,0.016698181313301978,934,0.37127476957403616,0.29384158983824715,0.010361227462332145,0.012229944220884859,0.03697125127666534,0.10237811518641693,0.0006367632225325881,0.0006000220644950538,0.005483690670197161,0.006244739662135901,0.08400221131779433,0.12876297253833496,610,0.14798818150319282,0.24375795842309278,0.19409468403987978,0.20615892391663576,0.20634801831384986,0.23506545323169495,0.17772847217891455,0.20262985287139126,0.20319064901050504,0.21418997517003288,0.203115216865919,0.025651712591534162,611
